Name,Slug,Game
Acheron,acheron,HSR
Aglaea,aglaea,HSR
Anaxa,anaxa,HSR
Archer,archer,HSR
Argenti,argenti,HSR
Arlan,arlan,HSR
Asta,asta,HSR
Aventurine,aventurine,HSR
Bailu,bailu,HSR
Black Swan,blackswan,HSR
Blade,blade,HSR
Boothill,boothill,HSR
Bronya,bronya,HSR
Castorice,castorice,HSR
Cipher,cipher,HSR
Clara,clara,HSR
Dan Heng,danheng,HSR
DHIL,dhil,HSR
Dr Ratio,drratio,HSR
Feixiao,feixiao,HSR
Firefly,firefly,HSR
Fu Xuan,fuxuan,HSR
Fugue,fugue,HSR
Gallagher,gallagher,HSR
Gepard,gepard,HSR
Guinaifen,guinaifen,HSR
Hanya,hanya,HSR
Herta,herta,HSR
Himeko,himeko,HSR
Hook,hook,HSR
Huohuo,huohuo,HSR
Hyacine,hyacine,HSR
Jade,jade,HSR
Jiaoqiu,jiaoqiu,HSR
Jing Yuan,jingyuan,HSR
Jingliu,jingliu,HSR
Kafka,kafka,HSR
Lingsha,lingsha,HSR
Luka,luka,HSR
Luocha,luocha,HSR
Lynx,lynx,HSR
March Ice,marchice,HSR
March Imaginary,marchimaginary,HSR
Moze,moze,HSR
Mydei,mydei,HSR
Natasha,natasha,HSR
Pela,pela,HSR
Phainon,phainon,HSR
Qingque,qingque,HSR
Robin,robin,HSR
Ruan Mei,ruanmei,HSR
Sampo,sampo,HSR
Seele,seele,HSR
Serval,serval,HSR
Sunday,Sunday,HSR
Sushang,sushang,HSR
Tingyun,tingyun,HSR
Topaz,topaz,HSR
TB Phys,tbphys,HSR
TB Fire,tbfire,HSR
TB Imag,tbimag,HSR
TB Ice,tbice,HSR
Welt,welt,HSR
Xueyi,xueyi,HSR
Yanqing,yanqing,HSR
Yukong,yukong,HSR
Albedo,albedo,Genshin
Alhaitham,alhaitham,Genshin
Amber,amber,Genshin
Arlecchino,arlecchino,Genshin
Ayaka,ayaka,Genshin
Ayato,ayato,Genshin
Baizhu,baizhu,Genshin
Barbara,barbara,Genshin
Beidou,beidou,Genshin
Bennett,bennett,Genshin
Candace,candace,Genshin
Charlotte,charlotte,Genshin
Chasca,chasca,Genshin
Chevreuse,chevreuse,Genshin
Childe,childe,Genshin
Chiori,chiori,Genshin
Chongyun,chongyun,Genshin
Citlali,citlali,Genshin
Clorinde,clorinde,Genshin
Collei,collei,Genshin
Cyno,cyno,Genshin
Dahlia,dahlia,Genshin
Dehya,dehya,Genshin
Diluc,diluc,Genshin
Diona,diona,Genshin
Dori,dori,Genshin
Emilie,emilie,Genshin
Escoffier,escoffier,Genshin
Eula,eula,Genshin
Faruzan,faruzan,Genshin
Fischl,fischl,Genshin
Freminet,freminet,Genshin
Furina,furina,Genshin
Gaming,gaming,Genshin
Ganyu,ganyu,Genshin
Gorou,gorou,Genshin
Heizou,heizou,Genshin
Hu Tao,hutao,Genshin
Iansan,iansan,Genshin
Ifa,ifa,Genshin
Ineffa,ineffa,Genshin
Itto,itto,Genshin
Jean,jean,Genshin
Kachina,kachina,Genshin
Kazuha,kazuha,Genshin
Kaeya,kaeya,Genshin
Kaveh,kaveh,Genshin
Keqing,keqing,Genshin
Kinich,kinich,Genshin
Kirara,kirara,Genshin
Klee,klee,Genshin
Kokomi,kokomi,Genshin
Kujou Sara,kujou,Genshin
Kuki Shinobu,kuki,Genshin
Lan Yan,lanyan,Genshin
Layla,layla,Genshin
Lisa,lisa,Genshin
Lynette,lynette,Genshin
Lyney,lyney,Genshin
Mavuika,mavuika,Genshin
Mika,mika,Genshin
Mona,mona,Genshin
Mualani,mualani,Genshin
Nahida,nahida,Genshin
Navia,navia,Genshin
Neuvillette,neuvillette,Genshin
Nilou,nilou,Genshin
Ningguang,ningguang,Genshin
Noelle,noelle,Genshin
Ororon,ororon,Genshin
Qiqi,qiqi,Genshin
Raiden Shogun,raiden,Genshin
Razor,razor,Genshin
Rosaria,rosaria,Genshin
Sayu,sayu,Genshin
Sethos,sethos,Genshin
Shenhe,shenhe,Genshin
Sigewinne,sigewinne,Genshin
Skirk,skirk,Genshin
Sucrose,sucrose,Genshin
Thoma,thoma,Genshin
Tighnari,tighnari,Genshin
Traveler (Anemo),travanemo,Genshin
Traveler (Geo),travgeo,Genshin
Traveler (Electro),travelec,Genshin
Traveler (Dendro),travdendro,Genshin
Traveler (Hydro),travhydro,Genshin
Varesa,varesa,Genshin
Venti,venti,Genshin
Wanderer,wanderer,Genshin
Wriothesley,wriothesley,Genshin
Xiangling,xiangling,Genshin
Xianyun,xianyun,Genshin
Xiao,xiao,Genshin
Xilonen,xilonen,Genshin
Xingqiu,xingqiu,Genshin
Xinyan,xinyan,Genshin
Yae Miko,yaemiko,Genshin
Yanfei,yanfei,Genshin
Yaoyao,yaoyao,Genshin
Yelan,yelan,Genshin
Yoimiya,yoimiya,Genshin
Yumemizuki,yume,Genshin
Yun Jin,yunjin,Genshin
Zhongli,zhongli,Genshin
